idx	label	predict	correct	time
2996	8	8	1	0:00:14.127779
2997	2	5	0	0:00:14.127075
2998	5	5	1	0:00:14.134494
2999	6	6	1	0:00:14.127464
3000	5	5	1	0:00:14.129553
3001	1	1	1	0:00:14.126961
3002	7	7	1	0:00:14.127656
3003	2	2	1	0:00:14.127641
3004	4	4	1	0:00:14.130180
3005	0	0	1	0:00:14.127489
3006	5	5	1	0:00:14.128258
3007	6	6	1	0:00:14.127516
3008	8	8	1	0:00:14.133656
3009	7	7	1	0:00:14.132172
3010	6	6	1	0:00:14.130790
3011	3	3	1	0:00:14.126034
3012	1	9	0	0:00:14.125875
3013	3	-1	0	0:00:14.123757
3014	6	9	0	0:00:14.123960
3015	6	6	1	0:00:14.130815
3016	4	2	0	0:00:14.127333
3017	5	5	1	0:00:14.127640
3018	5	3	0	0:00:14.126493
3019	5	5	1	0:00:14.126764
3020	1	1	1	0:00:14.126343
3021	8	8	1	0:00:14.129963
3022	7	7	1	0:00:14.127768
3023	3	2	0	0:00:14.135247
3024	0	0	1	0:00:14.128210
3025	2	6	0	0:00:14.125285
3026	5	7	0	0:00:14.127640
3027	1	1	1	0:00:14.132133
3028	1	1	1	0:00:14.124321
3029	1	1	1	0:00:14.129308
3030	6	6	1	0:00:14.130190
3031	7	7	1	0:00:14.128665
3032	2	5	0	0:00:14.127126
3033	1	1	1	0:00:14.127582
3034	2	2	1	0:00:14.129067
3035	3	3	1	0:00:14.127849
3036	9	9	1	0:00:14.128255
3037	8	8	1	0:00:14.126199
3038	3	0	0	0:00:14.130641
3039	1	1	1	0:00:14.127961
3040	7	7	1	0:00:14.128246
3041	4	4	1	0:00:14.128562
3042	8	8	1	0:00:14.129724
3043	4	4	1	0:00:14.122801
3044	7	7	1	0:00:14.127761
3045	5	5	1	0:00:14.129183
3046	8	8	1	0:00:14.127262
3047	6	6	1	0:00:14.130347
3048	0	0	1	0:00:14.130607
3049	3	3	1	0:00:14.131945
3050	0	0	1	0:00:14.132299
3051	8	8	1	0:00:14.129033
3052	3	2	0	0:00:14.134048
3053	4	3	0	0:00:14.126400
3054	4	0	0	0:00:14.128318
3055	9	9	1	0:00:14.132655
3056	4	4	1	0:00:14.126820
3057	6	6	1	0:00:14.130410
3058	1	1	1	0:00:14.129336
3059	5	3	0	0:00:14.126200
3060	7	7	1	0:00:14.128991
3061	7	7	1	0:00:14.132285
3062	9	9	1	0:00:14.127322
3063	0	2	0	0:00:14.132602
3064	1	1	1	0:00:14.130633
3065	3	3	1	0:00:14.131543
3066	1	1	1	0:00:14.134345
3067	3	2	0	0:00:14.132821
3068	2	0	0	0:00:14.129052
3069	4	6	0	0:00:14.126787
3070	0	0	1	0:00:14.131438
3071	7	7	1	0:00:14.130768
3072	8	8	1	0:00:14.133508
3073	3	3	1	0:00:14.131416
3074	1	1	1	0:00:14.134565
3075	6	3	0	0:00:14.133627
3076	2	6	0	0:00:14.127942
3077	1	1	1	0:00:14.130288
3078	8	8	1	0:00:14.134050
3079	8	9	0	0:00:14.129536
3080	1	1	1	0:00:14.129898
3081	9	9	1	0:00:14.130538
3082	7	4	0	0:00:14.130036
3083	5	3	0	0:00:14.133583
3084	3	3	1	0:00:14.133594
3085	2	6	0	0:00:14.129055
3086	9	9	1	0:00:14.128207
3087	0	8	0	0:00:14.126883
3088	6	6	1	0:00:14.126752
3089	8	8	1	0:00:14.132083
3090	4	4	1	0:00:14.132497
3091	1	0	0	0:00:14.127141
3092	5	7	0	0:00:14.129551
3093	7	7	1	0:00:14.130599
3094	2	0	0	0:00:14.130747
3095	4	2	0	0:00:14.132240
3096	7	7	1	0:00:14.133710
3097	0	7	0	0:00:14.131152
3098	4	-1	0	0:00:14.131401
3099	9	9	1	0:00:14.128849
3100	0	0	1	0:00:14.129934
3101	7	7	1	0:00:14.135248
3102	0	0	1	0:00:14.132982
3103	6	6	1	0:00:14.127351
3104	7	7	1	0:00:14.130501
3105	1	1	1	0:00:14.128910
3106	8	8	1	0:00:14.129858
3107	5	3	0	0:00:14.129460
3108	8	2	0	0:00:14.124468
3109	8	8	1	0:00:14.130493
3110	7	3	0	0:00:14.132017
3111	0	0	1	0:00:14.128652
3112	0	0	1	0:00:14.129366
3113	3	2	0	0:00:14.127765
3114	2	8	0	0:00:14.128057
3115	5	2	0	0:00:14.128728
3116	7	7	1	0:00:14.129992
3117	0	0	1	0:00:14.129395
3118	6	6	1	0:00:14.137472
3119	4	4	1	0:00:14.126420
3120	4	6	0	0:00:14.127260
3121	9	9	1	0:00:14.126646
3122	1	1	1	0:00:14.132054
3123	8	8	1	0:00:14.130770
3124	6	6	1	0:00:14.132785
3125	3	3	1	0:00:14.129291
3126	9	9	1	0:00:14.129746
3127	4	4	1	0:00:14.129581
3128	9	9	1	0:00:14.132422
3129	3	3	1	0:00:14.129719
3130	3	3	1	0:00:14.135646
3131	7	7	1	0:00:14.132154
3132	5	5	1	0:00:14.128139
3133	9	9	1	0:00:14.130468
3134	7	7	1	0:00:14.126820
3135	7	5	0	0:00:14.132747
3136	4	4	1	0:00:14.133067
3137	5	5	1	0:00:14.126691
3138	8	8	1	0:00:14.126841
3139	2	2	1	0:00:14.129085
3140	8	8	1	0:00:14.128409
3141	9	9	1	0:00:14.127958
3142	5	5	1	0:00:14.123150
3143	3	3	1	0:00:14.128428
3144	1	1	1	0:00:14.128767
3145	9	9	1	0:00:14.126077
3146	2	6	0	0:00:14.127045
3147	2	6	0	0:00:14.128997
3148	0	8	0	0:00:14.125799
3149	1	1	1	0:00:14.127349
3150	1	1	1	0:00:14.126032
3151	8	8	1	0:00:14.127672
3152	1	1	1	0:00:14.130980
3153	1	1	1	0:00:14.131510
3154	9	0	0	0:00:14.124612
3155	8	8	1	0:00:14.125347
3156	9	9	1	0:00:14.127332
3157	9	9	1	0:00:14.127193
3158	0	0	1	0:00:14.131805
3159	2	7	0	0:00:14.126290
3160	6	2	0	0:00:14.126837
3161	9	9	1	0:00:14.129300
3162	1	1	1	0:00:14.128495
3163	9	9	1	0:00:14.127602
3164	0	2	0	0:00:14.130190
3165	1	1	1	0:00:14.129731
3166	9	9	1	0:00:14.126523
3167	2	2	1	0:00:14.127926
3168	9	8	0	0:00:14.127383
3169	9	9	1	0:00:14.130165
3170	9	9	1	0:00:14.132290
3171	0	1	0	0:00:14.127852
3172	9	-1	0	0:00:14.127510
3173	9	9	1	0:00:14.126585
3174	2	1	0	0:00:14.128008
3175	1	1	1	0:00:14.131266
3176	7	7	1	0:00:14.130312
3177	0	0	1	0:00:14.131686
3178	5	5	1	0:00:14.129391
3179	6	6	1	0:00:14.130582
3180	3	3	1	0:00:14.129796
3181	9	9	1	0:00:14.134840
3182	8	8	1	0:00:14.130200
3183	3	4	0	0:00:14.134118
3184	0	0	1	0:00:14.137171
3185	2	2	1	0:00:14.128150
3186	7	0	0	0:00:14.133379
3187	7	7	1	0:00:14.135261
3188	4	5	0	0:00:14.131199
3189	8	8	1	0:00:14.130838
3190	3	3	1	0:00:14.130476
3191	0	4	0	0:00:14.134407
3192	5	4	0	0:00:14.133382
3193	2	4	0	0:00:14.133949
3194	3	3	1	0:00:14.133480
3195	5	6	0	0:00:14.129439
3196	7	7	1	0:00:14.133353
3197	6	6	1	0:00:14.132138
3198	6	6	1	0:00:14.137909
3199	6	6	1	0:00:14.134581
3200	5	7	0	0:00:14.129869
3201	6	5	0	0:00:14.129511
3202	5	3	0	0:00:14.133659
3203	4	4	1	0:00:14.132030
3204	5	3	0	0:00:14.133703
3205	8	8	1	0:00:14.134106
3206	8	0	0	0:00:14.139163
3207	0	0	1	0:00:14.134400
3208	9	9	1	0:00:14.131515
3209	7	2	0	0:00:14.130720
3210	9	9	1	0:00:14.135710
3211	0	8	0	0:00:14.131585
3212	6	6	1	0:00:14.132372
3213	9	9	1	0:00:14.128520
3214	6	6	1	0:00:14.129705
3215	1	1	1	0:00:14.132824
3216	4	4	1	0:00:14.130042
3217	7	7	1	0:00:14.130959
3218	9	3	0	0:00:14.131563
3219	0	0	1	0:00:14.131000
3220	3	9	0	0:00:14.127465
3221	5	5	1	0:00:14.132778
3222	4	4	1	0:00:14.128916
3223	7	7	1	0:00:14.130093
3224	6	6	1	0:00:14.128911
3225	9	9	1	0:00:14.124915
3226	8	0	0	0:00:14.126737
3227	2	2	1	0:00:14.133263
3228	3	3	1	0:00:14.134569
3229	9	1	0	0:00:14.124123
3230	3	4	0	0:00:14.123497
3231	3	3	1	0:00:14.124551
3232	7	7	1	0:00:14.128408
3233	8	8	1	0:00:14.128965
3234	3	3	1	0:00:14.127781
3235	5	4	0	0:00:14.125049
3236	5	3	0	0:00:14.129122
3237	9	9	1	0:00:14.128592
3238	6	2	0	0:00:14.134819
3239	1	1	1	0:00:14.130438
3240	4	1	0	0:00:14.125601
3241	7	7	1	0:00:14.127942
3242	4	6	0	0:00:14.127592
3243	8	8	1	0:00:14.130046
3244	7	7	1	0:00:14.130852
3245	7	7	1	0:00:14.132299
3246	1	8	0	0:00:14.124483
3247	3	5	0	0:00:14.129779
3248	0	0	1	0:00:14.128253
3249	3	3	1	0:00:14.132663
3250	2	6	0	0:00:14.133268
3251	5	5	1	0:00:14.129105
3252	4	4	1	0:00:14.124870
3253	9	9	1	0:00:14.126760
3254	3	3	1	0:00:14.129924
3255	5	5	1	0:00:14.133879
3256	4	4	1	0:00:14.129627
3257	7	7	1	0:00:14.129950
3258	0	3	0	0:00:14.126420
3259	3	3	1	0:00:14.129291
3260	7	7	1	0:00:14.131465
3261	0	0	1	0:00:14.135187
3262	2	2	1	0:00:14.129210
3263	1	1	1	0:00:14.130335
3264	5	4	0	0:00:14.127757
3265	8	8	1	0:00:14.127017
3266	7	7	1	0:00:14.131677
3267	3	5	0	0:00:14.133963
3268	5	5	1	0:00:14.131028
3269	7	7	1	0:00:14.129942
3270	8	8	1	0:00:14.128243
3271	5	6	0	0:00:14.131459
3272	7	7	1	0:00:14.137186
3273	8	8	1	0:00:14.132344
3274	1	1	1	0:00:14.132865
3275	5	7	0	0:00:14.129624
3276	4	4	1	0:00:14.129065
3277	7	7	1	0:00:14.131117
3278	0	0	1	0:00:14.132937
3279	8	8	1	0:00:14.132474
3280	3	5	0	0:00:14.130647
3281	2	2	1	0:00:14.128511
3282	9	9	1	0:00:14.131899
3283	7	3	0	0:00:14.130128
3284	4	4	1	0:00:14.133346
3285	1	1	1	0:00:14.129146
3286	6	6	1	0:00:14.131530
3287	5	5	1	0:00:14.132992
3288	9	9	1	0:00:14.130017
3289	8	8	1	0:00:14.132486
3290	5	5	1	0:00:14.130728
3291	5	5	1	0:00:14.131117
3292	4	4	1	0:00:14.126434
3293	1	1	1	0:00:14.131896
3294	0	0	1	0:00:14.133216
3295	9	9	1	0:00:14.132729
3296	4	4	1	0:00:14.131266
3297	4	3	0	0:00:14.131711
3298	3	3	1	0:00:14.127366
3299	0	4	0	0:00:14.131007
3300	4	4	1	0:00:14.129907
3301	8	0	0	0:00:14.136459
3302	0	0	1	0:00:14.130829
3303	8	8	1	0:00:14.129311
3304	2	2	1	0:00:14.132376
3305	9	9	1	0:00:14.134898
3306	5	3	0	0:00:14.135088
3307	9	9	1	0:00:14.136411
3308	7	7	1	0:00:14.133316
3309	4	7	0	0:00:14.129841
3310	6	6	1	0:00:14.127195
3311	7	7	1	0:00:14.126443
3312	9	4	0	0:00:14.131393
3313	2	2	1	0:00:14.134196
3314	9	1	0	0:00:14.132282
3315	3	3	1	0:00:14.130370
3316	7	7	1	0:00:14.133636
3317	7	7	1	0:00:14.130382
3318	8	8	1	0:00:14.134242
3319	2	2	1	0:00:14.130464
3320	2	7	0	0:00:14.132084
3321	0	0	1	0:00:14.134165
3322	2	2	1	0:00:14.131469
3323	5	5	1	0:00:14.130883
3324	3	6	0	0:00:14.135861
3325	6	7	0	0:00:14.126924
3326	4	4	1	0:00:14.134583
3327	7	-1	0	0:00:14.127437
3328	2	2	1	0:00:14.130600
3329	3	3	1	0:00:14.134164
3330	7	7	1	0:00:14.132827
3331	8	8	1	0:00:14.130010
3332	7	7	1	0:00:14.131748
3333	2	2	1	0:00:14.129485
3334	5	6	0	0:00:14.130162
3335	0	9	0	0:00:14.133809
3336	0	9	0	0:00:14.127800
3337	7	7	1	0:00:14.136424
3338	0	0	1	0:00:14.135035
3339	9	-1	0	0:00:14.128615
3340	6	6	1	0:00:14.130894
3341	1	1	1	0:00:14.135848
3342	0	0	1	0:00:14.129812
3343	3	5	0	0:00:14.129366
3344	9	0	0	0:00:14.125545
3345	7	7	1	0:00:14.128638
3346	4	0	0	0:00:14.129565
3347	9	9	1	0:00:14.136710
3348	1	1	1	0:00:14.129051
3349	6	-1	0	0:00:14.126896
3350	8	8	1	0:00:14.128935
3351	1	1	1	0:00:14.133479
3352	2	2	1	0:00:14.132851
3353	3	3	1	0:00:14.132139
3354	3	0	0	0:00:14.130446
3355	5	0	0	0:00:14.132772
3356	4	2	0	0:00:14.128803
3357	8	4	0	0:00:14.128864
3358	9	9	1	0:00:14.132173
3359	7	7	1	0:00:14.135310
3360	4	4	1	0:00:14.130893
3361	4	5	0	0:00:14.128034
3362	1	1	1	0:00:14.129931
3363	2	2	1	0:00:14.130051
3364	4	4	1	0:00:14.134143
3365	9	9	1	0:00:14.130817
3366	8	8	1	0:00:14.127774
3367	7	7	1	0:00:14.131729
3368	9	9	1	0:00:14.129031
3369	5	3	0	0:00:14.135164
3370	1	1	1	0:00:14.133049
3371	2	2	1	0:00:14.126705
3372	1	1	1	0:00:14.127064
3373	6	4	0	0:00:14.128792
3374	6	6	1	0:00:14.129786
3375	4	4	1	0:00:14.131289
3376	5	3	0	0:00:14.131753
3377	7	7	1	0:00:14.129432
3378	4	4	1	0:00:14.129476
3379	5	3	0	0:00:14.127537
3380	8	8	1	0:00:14.131048
3381	5	3	0	0:00:14.137890
3382	2	4	0	0:00:14.130683
3383	8	8	1	0:00:14.128164
3384	7	5	0	0:00:14.131256
3385	8	8	1	0:00:14.128346
3386	2	2	1	0:00:14.127688
3387	3	3	1	0:00:14.134025
3388	6	6	1	0:00:14.125833
3389	1	1	1	0:00:14.131124
3390	3	5	0	0:00:14.132090
3391	3	3	1	0:00:14.129303
3392	1	9	0	0:00:14.130887
3393	5	2	0	0:00:14.130132
3394	1	1	1	0:00:14.128183
3395	9	9	1	0:00:14.130201
3396	0	0	1	0:00:14.127734
3397	9	9	1	0:00:14.130800
3398	2	0	0	0:00:14.135064
3399	0	0	1	0:00:14.132939
3400	6	4	0	0:00:14.130112
3401	2	2	1	0:00:14.132207
3402	4	-1	0	0:00:14.126837
3403	8	8	1	0:00:14.133205
3404	5	5	1	0:00:14.139780
3405	7	7	1	0:00:14.133003
3406	6	6	1	0:00:14.133901
3407	1	1	1	0:00:14.130976
3408	2	4	0	0:00:14.131784
3409	9	9	1	0:00:14.134141
3410	4	4	1	0:00:14.137251
3411	5	3	0	0:00:14.128467
3412	0	4	0	0:00:14.131276
3413	3	1	0	0:00:14.129382
3414	3	5	0	0:00:14.132657
3415	7	5	0	0:00:14.135523
3416	7	1	0	0:00:14.132592
3417	7	2	0	0:00:14.132630
3418	1	1	1	0:00:14.132865
3419	4	4	1	0:00:14.136206
3420	5	3	0	0:00:14.130506
3421	0	7	0	0:00:14.135655
3422	2	3	0	0:00:14.128838
3423	8	8	1	0:00:14.130309
3424	5	5	1	0:00:14.132879
3425	0	8	0	0:00:14.133842
3426	0	0	1	0:00:14.138332
3427	6	6	1	0:00:14.136442
3428	2	3	0	0:00:14.129698
3429	0	0	1	0:00:14.130273
3430	8	8	1	0:00:14.133806
3431	4	4	1	0:00:14.132437
3432	5	5	1	0:00:14.137722
3433	4	3	0	0:00:14.132371
3434	5	5	1	0:00:14.135594
3435	6	6	1	0:00:14.128746
3436	4	4	1	0:00:14.130561
3437	7	7	1	0:00:14.135554
3438	9	9	1	0:00:14.136541
3439	4	6	0	0:00:14.131433
3440	2	3	0	0:00:14.131842
3441	0	0	1	0:00:14.132147
3442	6	6	1	0:00:14.129934
3443	4	2	0	0:00:14.130513
3444	0	0	1	0:00:14.136542
3445	0	0	1	0:00:14.130691
3446	6	5	0	0:00:14.128217
3447	4	4	1	0:00:14.134487
3448	6	6	1	0:00:14.134502
3449	1	1	1	0:00:14.135515
3450	9	3	0	0:00:14.131231
3451	5	5	1	0:00:14.128767
3452	5	5	1	0:00:14.130802
3453	2	2	1	0:00:14.131860
3454	2	2	1	0:00:14.128983
3455	6	6	1	0:00:14.132865
3456	3	3	1	0:00:14.132052
3457	4	8	0	0:00:14.131020
3458	5	5	1	0:00:14.130049
3459	9	9	1	0:00:14.127558
3460	1	1	1	0:00:14.130624
3461	7	5	0	0:00:14.131889
3462	2	2	1	0:00:14.130210
3463	3	3	1	0:00:14.128647
3464	9	9	1	0:00:14.127623
3465	6	6	1	0:00:14.132548
3466	5	5	1	0:00:14.132695
3467	0	0	1	0:00:14.131411
3468	2	2	1	0:00:14.129162
3469	9	1	0	0:00:14.135140
3470	7	7	1	0:00:14.131908
3471	1	1	1	0:00:14.130883
3472	7	7	1	0:00:14.132696
3473	2	2	1	0:00:14.132355
3474	2	9	0	0:00:14.128431
3475	0	0	1	0:00:14.132383
3476	8	8	1	0:00:14.131633
3477	6	6	1	0:00:14.131749
3478	4	4	1	0:00:14.135914
3479	3	5	0	0:00:14.131835
3480	2	2	1	0:00:14.131087
3481	7	-1	0	0:00:14.128502
3482	7	7	1	0:00:14.134679
3483	0	0	1	0:00:14.137130
3484	4	4	1	0:00:14.137503
3485	1	8	0	0:00:14.131667
3486	6	6	1	0:00:14.131591
3487	5	5	1	0:00:14.130780
3488	1	1	1	0:00:14.130857
3489	3	3	1	0:00:14.133001
3490	0	8	0	0:00:14.135298
3491	3	6	0	0:00:14.136838
3492	9	9	1	0:00:14.132299
3493	0	0	1	0:00:14.128199
3494	0	9	0	0:00:14.130434
3495	2	5	0	0:00:14.136414
3496	5	0	0	0:00:14.132479
3497	0	0	1	0:00:14.130506
3498	4	8	0	0:00:14.129480
3499	0	0	1	0:00:14.134009
3500	1	1	1	0:00:14.133728
3501	9	1	0	0:00:14.134176
3502	8	5	0	0:00:14.128984
3503	4	2	0	0:00:14.129110
3504	9	9	1	0:00:14.133535
3505	4	4	1	0:00:14.132922
3506	2	2	1	0:00:14.133552
3507	4	4	1	0:00:14.134303
3508	3	3	1	0:00:14.134642
3509	3	3	1	0:00:14.131564
3510	4	4	1	0:00:14.131397
3511	0	8	0	0:00:14.131276
3512	4	4	1	0:00:14.135943
3513	3	6	0	0:00:14.136034
3514	2	5	0	0:00:14.130829
3515	8	8	1	0:00:14.127867
3516	9	9	1	0:00:14.128068
3517	1	1	1	0:00:14.127743
3518	5	5	1	0:00:14.136475
3519	8	8	1	0:00:14.132516
3520	1	1	1	0:00:14.130025
3521	8	8	1	0:00:14.132260
3522	2	2	1	0:00:14.130702
3523	4	6	0	0:00:14.131620
3524	5	4	0	0:00:14.132525
3525	2	3	0	0:00:14.130187
3526	4	4	1	0:00:14.131192
3527	1	1	1	0:00:14.133422
3528	1	1	1	0:00:14.130524
3529	6	6	1	0:00:14.130978
3530	6	6	1	0:00:14.135755
3531	8	8	1	0:00:14.129081
3532	5	5	1	0:00:14.130291
3533	2	2	1	0:00:14.128742
3534	2	3	0	0:00:14.128545
3535	5	5	1	0:00:14.132871
3536	0	0	1	0:00:14.128441
3537	8	0	0	0:00:14.131694
3538	2	0	0	0:00:14.127750
3539	3	3	1	0:00:14.130280
3540	6	6	1	0:00:14.130438
3541	2	2	1	0:00:14.135772
3542	9	9	1	0:00:14.133286
3543	6	6	1	0:00:14.129964
3544	1	9	0	0:00:14.130156
3545	4	4	1	0:00:14.130953
3546	5	5	1	0:00:14.131389
3547	9	9	1	0:00:14.134682
3548	0	0	1	0:00:14.130940
3549	1	9	0	0:00:14.130869
3550	0	6	0	0:00:14.130374
3551	0	0	1	0:00:14.130022
3552	8	8	1	0:00:14.132422
3553	1	1	1	0:00:14.133772
3554	1	9	0	0:00:14.130048
3555	6	6	1	0:00:14.127255
3556	6	6	1	0:00:14.129797
3557	9	1	0	0:00:14.137540
3558	5	5	1	0:00:14.135203
3559	4	4	1	0:00:14.132838
3560	1	9	0	0:00:14.128520
3561	7	7	1	0:00:14.129890
3562	8	8	1	0:00:14.130689
3563	6	6	1	0:00:14.136264
3564	9	9	1	0:00:14.134070
3565	1	1	1	0:00:14.127236
3566	7	7	1	0:00:14.129914
3567	6	6	1	0:00:14.130556
3568	0	0	1	0:00:14.129820
3569	9	9	1	0:00:14.130948
3570	3	3	1	0:00:14.130035
3571	5	5	1	0:00:14.128899
3572	3	6	0	0:00:14.126490
3573	2	2	1	0:00:14.129324
3574	5	7	0	0:00:14.126795
3575	3	3	1	0:00:14.133903
3576	4	4	1	0:00:14.124485
3577	9	9	1	0:00:14.123518
3578	7	7	1	0:00:14.128165
3579	1	1	1	0:00:14.135600
3580	4	4	1	0:00:14.125485
3581	4	6	0	0:00:14.131907
3582	6	6	1	0:00:14.126061
3583	1	1	1	0:00:14.123959
3584	3	5	0	0:00:14.124516
3585	8	8	1	0:00:14.127924
3586	8	8	1	0:00:14.126507
3587	0	0	1	0:00:14.129978
3588	6	6	1	0:00:14.128601
3589	7	7	1	0:00:14.124856
3590	7	7	1	0:00:14.126532
3591	6	6	1	0:00:14.122954
3592	7	7	1	0:00:14.127195
3593	2	6	0	0:00:14.125844
3594	3	5	0	0:00:14.128888
3595	2	2	1	0:00:14.127183
3596	2	4	0	0:00:14.126448
3597	6	6	1	0:00:14.128007
3598	2	2	1	0:00:14.130500
3599	7	7	1	0:00:14.127913
3600	4	2	0	0:00:14.128977
3601	0	3	0	0:00:14.133992
3602	3	3	1	0:00:14.124816
3603	6	6	1	0:00:14.131191
3604	2	2	1	0:00:14.130715
3605	6	4	0	0:00:14.130180
3606	3	3	1	0:00:14.134406
3607	3	2	0	0:00:14.133709
3608	0	9	0	0:00:14.127407
3609	9	9	1	0:00:14.133410
3610	5	5	1	0:00:14.134671
3611	1	9	0	0:00:14.130641
3612	1	1	1	0:00:14.129683
3613	5	5	1	0:00:14.132890
3614	3	5	0	0:00:14.129809
3615	6	7	0	0:00:14.134911
3616	4	2	0	0:00:14.132808
3617	3	3	1	0:00:14.136096
3618	4	2	0	0:00:14.133782
3619	1	9	0	0:00:14.130732
3620	0	0	1	0:00:14.129386
3621	4	4	1	0:00:14.136198
3622	5	3	0	0:00:14.131497
3623	5	5	1	0:00:14.136781
3624	2	2	1	0:00:14.131988
3625	8	8	1	0:00:14.132985
3626	9	9	1	0:00:14.132191
3627	4	3	0	0:00:14.137478
3628	3	3	1	0:00:14.132827
3629	1	1	1	0:00:14.129527
3630	8	8	1	0:00:14.136828
3631	0	9	0	0:00:14.126060
3632	1	9	0	0:00:14.134653
3633	3	3	1	0:00:14.134346
3634	3	3	1	0:00:14.131321
3635	4	4	1	0:00:14.133790
3636	4	5	0	0:00:14.127846
3637	2	6	0	0:00:14.131720
3638	9	9	1	0:00:14.136360
3639	7	7	1	0:00:14.134245
3640	6	2	0	0:00:14.130380
3641	8	8	1	0:00:14.130814
3642	1	1	1	0:00:14.131226
3643	8	8	1	0:00:14.129463
3644	9	9	1	0:00:14.136078
3645	1	9	0	0:00:14.135839
3646	3	9	0	0:00:14.130540
3647	1	1	1	0:00:14.131675
3648	7	7	1	0:00:14.131626
3649	3	3	1	0:00:14.136383
3650	0	0	1	0:00:14.132745
3651	0	0	1	0:00:14.126936
3652	2	2	1	0:00:14.130466
3653	8	8	1	0:00:14.128508
3654	3	5	0	0:00:14.129740
3655	9	9	1	0:00:14.135764
3656	2	2	1	0:00:14.129519
3657	7	7	1	0:00:14.129166
3658	2	4	0	0:00:14.129658
3659	6	6	1	0:00:14.129426
3660	0	0	1	0:00:14.130121
3661	1	1	1	0:00:14.137995
3662	6	6	1	0:00:14.126591
3663	1	1	1	0:00:14.126004
3664	6	6	1	0:00:14.130037
3665	7	7	1	0:00:14.132360
3666	5	5	1	0:00:14.127559
3667	5	5	1	0:00:14.138580
3668	2	6	0	0:00:14.128238
3669	5	5	1	0:00:14.131709
3670	9	9	1	0:00:14.128742
3671	4	4	1	0:00:14.133439
3672	0	0	1	0:00:14.133696
3673	2	0	0	0:00:14.130666
3674	3	3	1	0:00:14.130083
3675	4	4	1	0:00:14.129669
3676	9	9	1	0:00:14.129508
3677	4	7	0	0:00:14.130434
3678	1	1	1	0:00:14.135326
3679	0	0	1	0:00:14.131060
3680	0	0	1	0:00:14.128824
3681	2	4	0	0:00:14.127696
3682	3	7	0	0:00:14.124994
3683	8	3	0	0:00:14.126433
3684	9	9	1	0:00:14.134961
3685	2	2	1	0:00:14.130253
3686	8	8	1	0:00:14.130511
3687	9	9	1	0:00:14.130599
3688	5	5	1	0:00:14.127033
3689	7	7	1	0:00:14.136010
3690	9	9	1	0:00:14.131942
3691	1	1	1	0:00:14.130324
3692	4	3	0	0:00:14.129727
3693	6	5	0	0:00:14.133575
3694	2	2	1	0:00:14.130484
3695	8	8	1	0:00:14.133773
3696	4	2	0	0:00:14.132846
3697	4	5	0	0:00:14.128909
3698	8	8	1	0:00:14.130094
3699	9	9	1	0:00:14.128572
3700	3	3	1	0:00:14.130625
3701	1	1	1	0:00:14.133572
3702	1	1	1	0:00:14.130600
3703	6	6	1	0:00:14.133323
3704	5	4	0	0:00:14.130689
3705	8	8	1	0:00:14.132988
3706	4	4	1	0:00:14.130965
3707	6	6	1	0:00:14.136277
3708	4	6	0	0:00:14.131068
3709	5	5	1	0:00:14.129762
3710	2	4	0	0:00:14.131336
3711	6	6	1	0:00:14.134450
3712	4	4	1	0:00:14.131471
3713	2	2	1	0:00:14.134071
3714	3	3	1	0:00:14.132730
3715	1	6	0	0:00:14.132375
3716	3	3	1	0:00:14.130506
3717	6	6	1	0:00:14.130914
3718	8	8	1	0:00:14.134130
3719	5	5	1	0:00:14.134337
3720	2	2	1	0:00:14.133659
3721	2	0	0	0:00:14.129387
3722	7	7	1	0:00:14.131359
3723	1	1	1	0:00:14.129765
3724	6	6	1	0:00:14.133345
3725	2	5	0	0:00:14.129084
3726	5	6	0	0:00:14.131392
3727	9	9	1	0:00:14.134414
3728	2	3	0	0:00:14.130198
3729	8	8	1	0:00:14.135389
3730	1	1	1	0:00:14.136972
3731	6	9	0	0:00:14.132098
3732	9	9	1	0:00:14.132695
3733	2	5	0	0:00:14.137058
3734	7	7	1	0:00:14.131518
3735	5	4	0	0:00:14.131681
3736	3	3	1	0:00:14.135044
3737	2	2	1	0:00:14.131416
3738	9	9	1	0:00:14.131546
3739	7	7	1	0:00:14.130038
3740	0	0	1	0:00:14.135329
3741	2	2	1	0:00:14.135321
3742	9	9	1	0:00:14.129860
3743	3	3	1	0:00:14.134787
3744	4	7	0	0:00:14.133445
3745	1	1	1	0:00:14.133712
3746	7	6	0	0:00:14.131870
3747	9	9	1	0:00:14.133029
3748	5	5	1	0:00:14.132100
3749	8	8	1	0:00:14.131225
3750	9	9	1	0:00:14.125614
3751	7	7	1	0:00:14.128926
3752	3	7	0	0:00:14.129267
3753	4	3	0	0:00:14.131527
3754	0	0	1	0:00:14.131457
3755	9	2	0	0:00:14.135953
3756	7	7	1	0:00:14.132868
3757	4	2	0	0:00:14.127035
3758	2	3	0	0:00:14.134354
3759	4	4	1	0:00:14.131317
3760	7	7	1	0:00:14.132751
3761	0	9	0	0:00:14.127556
3762	1	1	1	0:00:14.131880
3763	8	8	1	0:00:14.131339
3764	1	1	1	0:00:14.134764
3765	0	8	0	0:00:14.130111
3766	4	0	0	0:00:14.131205
3767	6	6	1	0:00:14.134139
3768	1	1	1	0:00:14.132633
3769	9	9	1	0:00:14.132842
3770	9	9	1	0:00:14.139128
3771	2	0	0	0:00:14.131938
