idx	label	predict	correct	time
2820	6	6	1	0:00:14.127522
2821	0	2	0	0:00:14.128280
2822	3	5	0	0:00:14.127192
2823	3	7	0	0:00:14.127983
2824	7	7	1	0:00:14.129729
2825	2	6	0	0:00:14.128971
2826	4	4	1	0:00:14.132305
2827	5	5	1	0:00:14.130098
2828	2	4	0	0:00:14.128528
2829	3	3	1	0:00:14.126919
2830	6	6	1	0:00:14.130200
2831	3	6	0	0:00:14.127138
2832	3	3	1	0:00:14.127276
2833	0	0	1	0:00:14.130817
2834	4	4	1	0:00:14.130388
2835	4	4	1	0:00:14.126022
2836	3	3	1	0:00:14.129787
2837	8	8	1	0:00:14.128514
2838	1	1	1	0:00:14.129061
2839	2	2	1	0:00:14.127907
2840	3	3	1	0:00:14.128815
2841	2	4	0	0:00:14.129460
2842	7	4	0	0:00:14.128112
2843	1	7	0	0:00:14.126336
2844	4	3	0	0:00:14.127970
2845	5	6	0	0:00:14.128117
2846	6	6	1	0:00:14.126936
2847	8	0	0	0:00:14.129044
2848	6	9	0	0:00:14.128366
2849	6	6	1	0:00:14.128015
2850	5	5	1	0:00:14.130536
2851	4	6	0	0:00:14.128806
2852	2	6	0	0:00:14.126005
2853	9	9	1	0:00:14.129919
2854	9	9	1	0:00:14.128356
2855	3	4	0	0:00:14.129337
2856	2	3	0	0:00:14.130536
2857	0	0	1	0:00:14.132100
2858	4	4	1	0:00:14.132337
2859	1	6	0	0:00:14.126771
2860	5	7	0	0:00:14.126694
2861	5	5	1	0:00:14.131645
2862	6	5	0	0:00:14.130969
2863	6	6	1	0:00:14.132134
2864	5	5	1	0:00:14.133204
2865	6	6	1	0:00:14.132237
2866	9	9	1	0:00:14.132113
2867	7	7	1	0:00:14.132376
2868	9	9	1	0:00:14.125747
2869	4	4	1	0:00:14.129916
2870	8	8	1	0:00:14.129791
2871	3	3	1	0:00:14.127251
2872	1	1	1	0:00:14.125888
2873	9	9	1	0:00:14.131683
2874	8	8	1	0:00:14.128093
2875	1	9	0	0:00:14.130043
2876	9	9	1	0:00:14.128873
2877	0	0	1	0:00:14.129156
2878	3	3	1	0:00:14.130978
2879	0	0	1	0:00:14.131569
2880	4	4	1	0:00:14.131698
2881	7	7	1	0:00:14.130258
2882	7	7	1	0:00:14.127867
2883	2	2	1	0:00:14.129232
2884	6	6	1	0:00:14.129185
2885	5	5	1	0:00:14.127368
2886	6	6	1	0:00:14.124754
2887	9	9	1	0:00:14.127639
2888	7	7	1	0:00:14.123590
2889	7	7	1	0:00:14.128127
2890	5	5	1	0:00:14.127876
2891	7	7	1	0:00:14.129936
2892	0	0	1	0:00:14.128819
2893	8	8	1	0:00:14.129006
2894	6	6	1	0:00:14.126004
2895	7	5	0	0:00:14.126176
2896	8	8	1	0:00:14.126334
2897	3	3	1	0:00:14.126810
2898	8	9	0	0:00:14.125522
2899	9	2	0	0:00:14.123075
2900	3	5	0	0:00:14.124989
2901	2	2	1	0:00:14.126637
2902	9	9	1	0:00:14.129128
2903	2	2	1	0:00:14.126559
2904	7	7	1	0:00:14.127790
2905	4	4	1	0:00:14.125954
2906	1	6	0	0:00:14.123746
2907	9	9	1	0:00:14.127434
2908	7	7	1	0:00:14.125504
2909	0	0	1	0:00:14.128639
2910	8	8	1	0:00:14.125039
2911	1	1	1	0:00:14.125248
2912	2	3	0	0:00:14.123141
2913	0	0	1	0:00:14.129363
2914	6	5	0	0:00:14.125668
2915	5	5	1	0:00:14.125209
2916	1	1	1	0:00:14.125901
2917	4	4	1	0:00:14.127154
2918	2	2	1	0:00:14.128958
2919	8	8	1	0:00:14.128025
2920	2	3	0	0:00:14.126419
2921	8	8	1	0:00:14.127240
2922	3	3	1	0:00:14.125090
2923	3	3	1	0:00:14.125410
2924	1	1	1	0:00:14.132008
2925	4	4	1	0:00:14.126781
2926	9	8	0	0:00:14.127848
2927	8	8	1	0:00:14.129787
2928	1	1	1	0:00:14.127087
2929	1	1	1	0:00:14.128412
2930	7	7	1	0:00:14.127238
2931	9	9	1	0:00:14.128785
2932	9	9	1	0:00:14.130749
2933	4	4	1	0:00:14.126935
2934	6	6	1	0:00:14.127987
2935	8	8	1	0:00:14.125662
2936	5	5	1	0:00:14.128371
2937	3	3	1	0:00:14.125953
2938	2	4	0	0:00:14.127959
2939	2	4	0	0:00:14.126077
2940	3	0	0	0:00:14.127817
2941	8	8	1	0:00:14.126125
2942	5	5	1	0:00:14.126803
2943	1	1	1	0:00:14.126254
2944	9	9	1	0:00:14.129446
2945	7	7	1	0:00:14.123527
2946	9	9	1	0:00:14.128913
2947	1	1	1	0:00:14.126957
2948	5	0	0	0:00:14.126408
2949	3	3	1	0:00:14.124495
2950	1	1	1	0:00:14.126764
2951	0	0	1	0:00:14.125126
2952	3	4	0	0:00:14.122153
2953	8	8	1	0:00:14.129693
2954	9	9	1	0:00:14.129422
2955	2	2	1	0:00:14.125978
2956	0	0	1	0:00:14.131551
2957	8	8	1	0:00:14.127297
2958	0	8	0	0:00:14.125001
2959	7	2	0	0:00:14.125947
2960	9	9	1	0:00:14.128235
2961	4	7	0	0:00:14.127093
2962	8	8	1	0:00:14.125504
2963	3	3	1	0:00:14.128244
2964	0	0	1	0:00:14.129462
2965	7	7	1	0:00:14.129330
2966	0	2	0	0:00:14.130332
2967	7	7	1	0:00:14.129992
2968	0	0	1	0:00:14.133059
2969	5	5	1	0:00:14.129590
2970	5	5	1	0:00:14.131518
2971	4	4	1	0:00:14.128884
2972	3	3	1	0:00:14.128485
2973	0	0	1	0:00:14.128443
2974	9	9	1	0:00:14.128894
2975	9	4	0	0:00:14.127348
2976	0	8	0	0:00:14.128655
2977	2	8	0	0:00:14.125501
2978	2	7	0	0:00:14.127271
2979	0	0	1	0:00:14.127087
2980	8	8	1	0:00:14.127718
2981	4	6	0	0:00:14.126689
2982	4	4	1	0:00:14.129925
2983	5	5	1	0:00:14.130074
2984	2	2	1	0:00:14.127769
2985	2	9	0	0:00:14.127828
2986	1	8	0	0:00:14.127038
2987	1	3	0	0:00:14.128300
2988	5	3	0	0:00:14.131084
2989	5	5	1	0:00:14.130406
2990	4	4	1	0:00:14.131192
2991	3	3	1	0:00:14.126899
2992	4	4	1	0:00:14.129104
2993	0	0	1	0:00:14.132169
2994	8	8	1	0:00:14.129749
2995	4	4	1	0:00:14.128353
2996	8	8	1	0:00:14.128855
2997	2	5	0	0:00:14.126491
2998	5	5	1	0:00:14.128318
2999	6	6	1	0:00:14.131939
3000	5	5	1	0:00:14.128695
3001	1	1	1	0:00:14.129140
3002	7	7	1	0:00:14.129930
3003	2	2	1	0:00:14.130193
3004	4	4	1	0:00:14.132286
3005	0	0	1	0:00:14.131430
3006	5	5	1	0:00:14.128485
3007	6	6	1	0:00:14.130350
3008	8	8	1	0:00:14.129311
3009	7	7	1	0:00:14.128659
3010	6	6	1	0:00:14.132484
3011	3	3	1	0:00:14.132108
3012	1	9	0	0:00:14.130966
3013	3	7	0	0:00:14.128032
3014	6	9	0	0:00:14.127924
3015	6	6	1	0:00:14.130063
3016	4	2	0	0:00:14.131592
3017	5	5	1	0:00:14.131469
3018	5	3	0	0:00:14.129467
3019	5	5	1	0:00:14.129401
3020	1	1	1	0:00:14.128984
3021	8	8	1	0:00:14.131676
3022	7	7	1	0:00:14.130479
3023	3	2	0	0:00:14.127584
3024	0	0	1	0:00:14.128696
3025	2	6	0	0:00:14.127171
3026	5	7	0	0:00:14.128563
3027	1	1	1	0:00:14.129856
3028	1	1	1	0:00:14.129755
3029	1	1	1	0:00:14.127780
3030	6	6	1	0:00:14.126673
3031	7	7	1	0:00:14.129651
3032	2	5	0	0:00:14.126401
3033	1	1	1	0:00:14.131195
3034	2	2	1	0:00:14.130965
3035	3	3	1	0:00:14.128694
3036	9	9	1	0:00:14.126405
3037	8	8	1	0:00:14.125923
3038	3	4	0	0:00:14.126573
3039	1	1	1	0:00:14.128233
3040	7	7	1	0:00:14.128265
3041	4	4	1	0:00:14.124853
3042	8	8	1	0:00:14.127069
3043	4	6	0	0:00:14.120366
3044	7	7	1	0:00:14.125552
3045	5	5	1	0:00:14.128284
3046	8	8	1	0:00:14.127480
3047	6	6	1	0:00:14.124150
3048	0	0	1	0:00:14.127843
3049	3	3	1	0:00:14.124423
3050	0	2	0	0:00:14.127073
3051	8	8	1	0:00:14.127219
3052	3	2	0	0:00:14.125022
3053	4	3	0	0:00:14.121900
3054	4	-1	0	0:00:14.126067
3055	9	9	1	0:00:14.128391
3056	4	-1	0	0:00:14.126409
3057	6	6	1	0:00:14.125202
3058	1	1	1	0:00:14.124890
3059	5	4	0	0:00:14.123007
3060	7	7	1	0:00:14.126271
3061	7	7	1	0:00:14.126248
3062	9	9	1	0:00:14.127466
3063	0	2	0	0:00:14.124772
3064	1	1	1	0:00:14.125451
3065	3	3	1	0:00:14.123123
3066	1	1	1	0:00:14.125898
3067	3	2	0	0:00:14.125231
3068	2	0	0	0:00:14.125037
3069	4	6	0	0:00:14.120762
3070	0	0	1	0:00:14.119887
3071	7	7	1	0:00:14.121639
3072	8	1	0	0:00:14.124277
3073	3	3	1	0:00:14.124889
3074	1	1	1	0:00:14.127500
3075	6	3	0	0:00:14.123139
3076	2	6	0	0:00:14.121583
3077	1	1	1	0:00:14.127316
3078	8	8	1	0:00:14.128630
3079	8	8	1	0:00:14.125737
3080	1	1	1	0:00:14.123202
3081	9	9	1	0:00:14.120702
3082	7	7	1	0:00:14.126031
3083	5	3	0	0:00:14.123552
3084	3	3	1	0:00:14.125833
3085	2	6	0	0:00:14.126466
3086	9	9	1	0:00:14.124084
3087	0	4	0	0:00:14.124129
3088	6	6	1	0:00:14.123702
3089	8	8	1	0:00:14.125302
3090	4	4	1	0:00:14.129022
3091	1	0	0	0:00:14.124826
3092	5	7	0	0:00:14.125952
3093	7	7	1	0:00:14.125751
3094	2	0	0	0:00:14.123128
3095	4	2	0	0:00:14.123338
3096	7	7	1	0:00:14.128982
3097	0	7	0	0:00:14.127208
3098	4	4	1	0:00:14.126898
3099	9	9	1	0:00:14.127746
3100	0	0	1	0:00:14.129823
3101	7	7	1	0:00:14.128277
3102	0	0	1	0:00:14.127171
3103	6	6	1	0:00:14.124720
3104	7	7	1	0:00:14.127555
3105	1	1	1	0:00:14.129802
3106	8	8	1	0:00:14.129118
3107	5	3	0	0:00:14.130280
3108	8	2	0	0:00:14.122900
3109	8	8	1	0:00:14.126005
3110	7	3	0	0:00:14.128664
3111	0	0	1	0:00:14.125415
3112	0	0	1	0:00:14.127043
3113	3	2	0	0:00:14.127468
3114	2	8	0	0:00:14.127983
3115	5	2	0	0:00:14.125107
3116	7	7	1	0:00:14.130728
3117	0	0	1	0:00:14.126728
3118	6	6	1	0:00:14.129322
3119	4	4	1	0:00:14.127470
3120	4	6	0	0:00:14.126445
3121	9	9	1	0:00:14.131228
3122	1	1	1	0:00:14.129735
3123	8	8	1	0:00:14.127587
3124	6	6	1	0:00:14.130888
3125	3	3	1	0:00:14.128649
3126	9	9	1	0:00:14.127475
3127	4	4	1	0:00:14.126949
3128	9	9	1	0:00:14.125867
3129	3	3	1	0:00:14.127711
3130	3	3	1	0:00:14.129779
3131	7	7	1	0:00:14.126922
3132	5	5	1	0:00:14.127551
3133	9	9	1	0:00:14.127237
3134	7	7	1	0:00:14.127599
3135	7	5	0	0:00:14.127088
3136	4	4	1	0:00:14.129488
3137	5	5	1	0:00:14.127866
3138	8	8	1	0:00:14.126721
3139	2	2	1	0:00:14.121745
3140	8	8	1	0:00:14.126818
3141	9	9	1	0:00:14.127640
3142	5	5	1	0:00:14.129294
3143	3	3	1	0:00:14.129300
3144	1	1	1	0:00:14.128749
3145	9	-1	0	0:00:14.127138
3146	2	6	0	0:00:14.124432
3147	2	6	0	0:00:14.127556
3148	0	8	0	0:00:14.128345
3149	1	1	1	0:00:14.129435
3150	1	1	1	0:00:14.128427
3151	8	8	1	0:00:14.127527
3152	1	1	1	0:00:14.127069
3153	1	1	1	0:00:14.130624
3154	9	0	0	0:00:14.126304
3155	8	8	1	0:00:14.126419
3156	9	9	1	0:00:14.125241
3157	9	9	1	0:00:14.129541
3158	0	0	1	0:00:14.127043
3159	2	7	0	0:00:14.127801
3160	6	2	0	0:00:14.123029
3161	9	9	1	0:00:14.126756
3162	1	1	1	0:00:14.125619
3163	9	9	1	0:00:14.126320
3164	0	2	0	0:00:14.126568
3165	1	1	1	0:00:14.127844
3166	9	9	1	0:00:14.131642
3167	2	2	1	0:00:14.125901
3168	9	8	0	0:00:14.121740
3169	9	9	1	0:00:14.127214
3170	9	9	1	0:00:14.128718
3171	0	1	0	0:00:14.125037
3172	9	-1	0	0:00:14.127002
3173	9	9	1	0:00:14.125162
3174	2	1	0	0:00:14.125405
3175	1	1	1	0:00:14.127328
3176	7	7	1	0:00:14.129325
3177	0	0	1	0:00:14.127329
3178	5	5	1	0:00:14.124989
3179	6	6	1	0:00:14.126311
3180	3	3	1	0:00:14.125979
3181	9	9	1	0:00:14.127552
3182	8	8	1	0:00:14.128932
3183	3	-1	0	0:00:14.124068
3184	0	0	1	0:00:14.123020
3185	2	2	1	0:00:14.123654
3186	7	0	0	0:00:14.122503
3187	7	7	1	0:00:14.128177
3188	4	5	0	0:00:14.125889
3189	8	8	1	0:00:14.129876
3190	3	3	1	0:00:14.125361
3191	0	4	0	0:00:14.129653
3192	5	4	0	0:00:14.126935
3193	2	4	0	0:00:14.129684
3194	3	3	1	0:00:14.128409
3195	5	6	0	0:00:14.125390
3196	7	7	1	0:00:14.127209
3197	6	6	1	0:00:14.129466
3198	6	6	1	0:00:14.127669
3199	6	6	1	0:00:14.129750
3200	5	7	0	0:00:14.129744
3201	6	5	0	0:00:14.127722
3202	5	3	0	0:00:14.128589
3203	4	4	1	0:00:14.127815
3204	5	3	0	0:00:14.128017
3205	8	8	1	0:00:14.126632
3206	8	0	0	0:00:14.128119
3207	0	0	1	0:00:14.130232
3208	9	9	1	0:00:14.130953
3209	7	2	0	0:00:14.128046
3210	9	9	1	0:00:14.132004
3211	0	8	0	0:00:14.129245
3212	6	6	1	0:00:14.130598
3213	9	9	1	0:00:14.130451
3214	6	6	1	0:00:14.129554
3215	1	1	1	0:00:14.130767
3216	4	4	1	0:00:14.128730
3217	7	7	1	0:00:14.127815
3218	9	5	0	0:00:14.127703
3219	0	0	1	0:00:14.130337
3220	3	9	0	0:00:14.126537
3221	5	5	1	0:00:14.129425
3222	4	4	1	0:00:14.130295
3223	7	7	1	0:00:14.131770
3224	6	6	1	0:00:14.122570
3225	9	9	1	0:00:14.124143
3226	8	0	0	0:00:14.126560
3227	2	2	1	0:00:14.129153
3228	3	5	0	0:00:14.132887
3229	9	1	0	0:00:14.128857
3230	3	4	0	0:00:14.127076
3231	3	3	1	0:00:14.128445
3232	7	7	1	0:00:14.128756
3233	8	8	1	0:00:14.128473
3234	3	3	1	0:00:14.125452
3235	5	4	0	0:00:14.123462
3236	5	3	0	0:00:14.124474
3237	9	1	0	0:00:14.124264
3238	6	6	1	0:00:14.123944
3239	1	1	1	0:00:14.126218
3240	4	1	0	0:00:14.122847
3241	7	7	1	0:00:14.127502
3242	4	6	0	0:00:14.124529
3243	8	8	1	0:00:14.127758
3244	7	7	1	0:00:14.127905
3245	7	7	1	0:00:14.124495
3246	1	4	0	0:00:14.123864
3247	3	5	0	0:00:14.130311
3248	0	0	1	0:00:14.129396
3249	3	3	1	0:00:14.127449
3250	2	6	0	0:00:14.129998
3251	5	5	1	0:00:14.129704
3252	4	4	1	0:00:14.126211
3253	9	9	1	0:00:14.132337
3254	3	3	1	0:00:14.131085
3255	5	5	1	0:00:14.128351
3256	4	4	1	0:00:14.131687
3257	7	7	1	0:00:14.127008
3258	0	3	0	0:00:14.126408
3259	3	3	1	0:00:14.126362
3260	7	7	1	0:00:14.123817
3261	0	0	1	0:00:14.129807
3262	2	2	1	0:00:14.131316
3263	1	9	0	0:00:14.125035
3264	5	0	0	0:00:14.124562
3265	8	8	1	0:00:14.127658
3266	7	7	1	0:00:14.126465
3267	3	5	0	0:00:14.131314
3268	5	5	1	0:00:14.129100
3269	7	7	1	0:00:14.128046
3270	8	8	1	0:00:14.123163
3271	5	6	0	0:00:14.120510
3272	7	7	1	0:00:14.125806
3273	8	8	1	0:00:14.130494
3274	1	1	1	0:00:14.126856
3275	5	7	0	0:00:14.130384
3276	4	4	1	0:00:14.126509
3277	7	7	1	0:00:14.126184
3278	0	0	1	0:00:14.126337
3279	8	8	1	0:00:14.126781
3280	3	5	0	0:00:14.124697
3281	2	2	1	0:00:14.124818
3282	9	9	1	0:00:14.128144
3283	7	3	0	0:00:14.125507
3284	4	4	1	0:00:14.129228
3285	1	1	1	0:00:14.129929
3286	6	6	1	0:00:14.129754
3287	5	5	1	0:00:14.124907
3288	9	9	1	0:00:14.128149
3289	8	8	1	0:00:14.127785
3290	5	5	1	0:00:14.129438
3291	5	5	1	0:00:14.130344
3292	4	4	1	0:00:14.126227
3293	1	1	1	0:00:14.128213
3294	0	0	1	0:00:14.128729
3295	9	9	1	0:00:14.126478
3296	4	4	1	0:00:14.128631
3297	4	3	0	0:00:14.130449
3298	3	3	1	0:00:14.129954
3299	0	4	0	0:00:14.126367
3300	4	4	1	0:00:14.124034
3301	8	0	0	0:00:14.129384
3302	0	0	1	0:00:14.129343
3303	8	8	1	0:00:14.128650
3304	2	2	1	0:00:14.126897
3305	9	9	1	0:00:14.125634
3306	5	3	0	0:00:14.125178
3307	9	9	1	0:00:14.130052
3308	7	7	1	0:00:14.129424
3309	4	7	0	0:00:14.125975
3310	6	6	1	0:00:14.125893
3311	7	7	1	0:00:14.125912
3312	9	4	0	0:00:14.125498
3313	2	2	1	0:00:14.129754
3314	9	1	0	0:00:14.127852
3315	3	6	0	0:00:14.123373
3316	7	7	1	0:00:14.127648
3317	7	7	1	0:00:14.128928
3318	8	8	1	0:00:14.128368
3319	2	2	1	0:00:14.131640
3320	2	7	0	0:00:14.131643
3321	0	0	1	0:00:14.128563
3322	2	2	1	0:00:14.125759
3323	5	5	1	0:00:14.126868
3324	3	9	0	0:00:14.127338
3325	6	7	0	0:00:14.124303
3326	4	4	1	0:00:14.126413
3327	7	-1	0	0:00:14.124041
3328	2	2	1	0:00:14.126747
3329	3	3	1	0:00:14.124707
3330	7	5	0	0:00:14.127256
3331	8	8	1	0:00:14.124648
3332	7	7	1	0:00:14.127165
3333	2	2	1	0:00:14.123397
3334	5	6	0	0:00:14.121865
3335	0	9	0	0:00:14.123515
3336	0	-1	0	0:00:14.122776
3337	7	7	1	0:00:14.124227
3338	0	0	1	0:00:14.126394
3339	9	9	1	0:00:14.117761
3340	6	6	1	0:00:14.119220
3341	1	1	1	0:00:14.122561
3342	0	0	1	0:00:14.122039
3343	3	5	0	0:00:14.123508
3344	9	0	0	0:00:14.118123
3345	7	7	1	0:00:14.122632
3346	4	0	0	0:00:14.121034
3347	9	9	1	0:00:14.124560
3348	1	1	1	0:00:14.122135
3349	6	2	0	0:00:14.119349
3350	8	8	1	0:00:14.119975
3351	1	1	1	0:00:14.122373
3352	2	2	1	0:00:14.124092
3353	3	3	1	0:00:14.125157
3354	3	0	0	0:00:14.121563
3355	5	0	0	0:00:14.122520
3356	4	2	0	0:00:14.117388
3357	8	4	0	0:00:14.116494
3358	9	9	1	0:00:14.122209
3359	7	7	1	0:00:14.123948
3360	4	4	1	0:00:14.122357
3361	4	4	1	0:00:14.122308
3362	1	1	1	0:00:14.124793
3363	2	2	1	0:00:14.128942
3364	4	4	1	0:00:14.130780
3365	9	9	1	0:00:14.127750
3366	8	8	1	0:00:14.123815
3367	7	7	1	0:00:14.127206
3368	9	9	1	0:00:14.125385
3369	5	3	0	0:00:14.124042
3370	1	1	1	0:00:14.128955
3371	2	2	1	0:00:14.125169
3372	1	1	1	0:00:14.125710
3373	6	4	0	0:00:14.123282
3374	6	6	1	0:00:14.124424
3375	4	4	1	0:00:14.123485
3376	5	3	0	0:00:14.130108
3377	7	7	1	0:00:14.124789
3378	4	4	1	0:00:14.123701
3379	5	3	0	0:00:14.123814
3380	8	8	1	0:00:14.128188
3381	5	3	0	0:00:14.130241
3382	2	4	0	0:00:14.127004
3383	8	8	1	0:00:14.128023
3384	7	5	0	0:00:14.128868
3385	8	0	0	0:00:14.132300
3386	2	2	1	0:00:14.126908
3387	3	3	1	0:00:14.128691
3388	6	6	1	0:00:14.126692
3389	1	1	1	0:00:14.127563
3390	3	5	0	0:00:14.128034
3391	3	3	1	0:00:14.125901
3392	1	8	0	0:00:14.127091
3393	5	2	0	0:00:14.130564
3394	1	1	1	0:00:14.126533
3395	9	9	1	0:00:14.127604
3396	0	0	1	0:00:14.131654
3397	9	9	1	0:00:14.125662
3398	2	0	0	0:00:14.124440
3399	0	0	1	0:00:14.129554
3400	6	4	0	0:00:14.126994
3401	2	2	1	0:00:14.127446
3402	4	4	1	0:00:14.129109
3403	8	8	1	0:00:14.129109
3404	5	5	1	0:00:14.126157
3405	7	7	1	0:00:14.128496
3406	6	6	1	0:00:14.125841
3407	1	1	1	0:00:14.129047
3408	2	4	0	0:00:14.123209
3409	9	9	1	0:00:14.126693
3410	4	4	1	0:00:14.130542
3411	5	3	0	0:00:14.126278
3412	0	-1	0	0:00:14.123417
3413	3	1	0	0:00:14.122766
3414	3	5	0	0:00:14.122740
3415	7	5	0	0:00:14.127923
3416	7	1	0	0:00:14.129148
3417	7	2	0	0:00:14.123621
3418	1	1	1	0:00:14.124475
3419	4	4	1	0:00:14.128576
3420	5	3	0	0:00:14.123391
3421	0	7	0	0:00:14.125643
3422	2	6	0	0:00:14.124100
3423	8	8	1	0:00:14.126552
3424	5	5	1	0:00:14.128809
3425	0	8	0	0:00:14.122439
3426	0	2	0	0:00:14.126218
3427	6	6	1	0:00:14.126038
3428	2	3	0	0:00:14.126041
3429	0	0	1	0:00:14.131122
3430	8	8	1	0:00:14.126564
3431	4	4	1	0:00:14.123577
3432	5	5	1	0:00:14.125241
3433	4	2	0	0:00:14.125793
3434	5	5	1	0:00:14.125332
3435	6	6	1	0:00:14.124532
3436	4	4	1	0:00:14.124194
3437	7	7	1	0:00:14.125516
3438	9	9	1	0:00:14.125406
3439	4	6	0	0:00:14.128480
3440	2	3	0	0:00:14.127883
3441	0	0	1	0:00:14.125892
3442	6	6	1	0:00:14.126718
3443	4	2	0	0:00:14.125629
3444	0	0	1	0:00:14.130680
3445	0	0	1	0:00:14.128423
3446	6	5	0	0:00:14.127448
3447	4	4	1	0:00:14.125927
3448	6	6	1	0:00:14.127766
3449	1	1	1	0:00:14.128168
3450	9	3	0	0:00:14.129663
3451	5	5	1	0:00:14.130173
3452	5	5	1	0:00:14.125147
3453	2	2	1	0:00:14.130170
3454	2	2	1	0:00:14.128858
3455	6	6	1	0:00:14.129130
3456	3	3	1	0:00:14.130395
3457	4	8	0	0:00:14.125236
3458	5	5	1	0:00:14.127624
3459	9	1	0	0:00:14.124386
3460	1	1	1	0:00:14.125039
3461	7	5	0	0:00:14.127234
3462	2	2	1	0:00:14.130022
3463	3	3	1	0:00:14.125752
3464	9	9	1	0:00:14.127722
3465	6	6	1	0:00:14.125636
3466	5	5	1	0:00:14.125521
3467	0	0	1	0:00:14.128151
3468	2	2	1	0:00:14.129864
3469	9	9	1	0:00:14.127537
3470	7	7	1	0:00:14.124671
3471	1	1	1	0:00:14.127976
3472	7	7	1	0:00:14.127449
3473	2	2	1	0:00:14.132541
3474	2	9	0	0:00:14.125648
3475	0	-1	0	0:00:14.128907
3476	8	8	1	0:00:14.127114
3477	6	6	1	0:00:14.123801
3478	4	4	1	0:00:14.125829
3479	3	-1	0	0:00:14.133305
3480	2	2	1	0:00:14.125168
3481	7	4	0	0:00:14.130300
3482	7	7	1	0:00:14.139081
3483	0	0	1	0:00:14.133645
3484	4	4	1	0:00:14.139493
3485	1	8	0	0:00:14.134388
3486	6	6	1	0:00:14.136941
3487	5	5	1	0:00:14.139056
3488	1	1	1	0:00:14.139400
3489	3	3	1	0:00:14.139387
3490	0	8	0	0:00:14.140694
3491	3	6	0	0:00:14.135292
3492	9	9	1	0:00:14.132844
3493	0	0	1	0:00:14.134219
3494	0	9	0	0:00:14.137630
3495	2	5	0	0:00:14.140279
3496	5	0	0	0:00:14.138975
3497	0	0	1	0:00:14.131401
3498	4	8	0	0:00:14.135231
3499	0	0	1	0:00:14.137057
3500	1	1	1	0:00:14.137087
3501	9	1	0	0:00:14.137312
3502	8	8	1	0:00:14.133605
3503	4	2	0	0:00:14.131574
3504	9	9	1	0:00:14.139147
3505	4	4	1	0:00:14.135860
3506	2	2	1	0:00:14.137177
3507	4	4	1	0:00:14.136880
3508	3	3	1	0:00:14.138515
3509	3	3	1	0:00:14.137563
3510	4	4	1	0:00:14.134068
3511	0	8	0	0:00:14.138869
3512	4	4	1	0:00:14.136902
3513	3	6	0	0:00:14.136077
3514	2	5	0	0:00:14.133485
3515	8	8	1	0:00:14.133499
3516	9	9	1	0:00:14.132742
3517	1	1	1	0:00:14.137615
3518	5	5	1	0:00:14.135476
3519	8	8	1	0:00:14.131889
3520	1	1	1	0:00:14.130487
3521	8	8	1	0:00:14.136003
3522	2	2	1	0:00:14.135296
3523	4	6	0	0:00:14.129070
3524	5	4	0	0:00:14.134572
3525	2	3	0	0:00:14.139832
3526	4	4	1	0:00:14.137606
3527	1	1	1	0:00:14.135670
3528	1	1	1	0:00:14.136014
3529	6	6	1	0:00:14.137072
3530	6	6	1	0:00:14.139547
3531	8	8	1	0:00:14.136380
3532	5	5	1	0:00:14.137559
3533	2	2	1	0:00:14.135304
3534	2	3	0	0:00:14.135840
3535	5	5	1	0:00:14.134257
3536	0	0	1	0:00:14.137415
3537	8	0	0	0:00:14.137080
3538	2	4	0	0:00:14.134101
3539	3	3	1	0:00:14.138418
3540	6	6	1	0:00:14.135440
3541	2	2	1	0:00:14.137600
3542	9	9	1	0:00:14.137668
3543	6	6	1	0:00:14.137045
3544	1	9	0	0:00:14.132770
3545	4	4	1	0:00:14.135738
3546	5	5	1	0:00:14.131317
3547	9	9	1	0:00:14.135153
3548	0	0	1	0:00:14.134383
3549	1	9	0	0:00:14.132513
3550	0	4	0	0:00:14.130294
3551	0	0	1	0:00:14.132918
3552	8	8	1	0:00:14.133476
3553	1	1	1	0:00:14.135048
3554	1	9	0	0:00:14.137439
3555	6	6	1	0:00:14.130291
3556	6	6	1	0:00:14.134194
3557	9	1	0	0:00:14.132910
3558	5	5	1	0:00:14.133931
3559	4	4	1	0:00:14.135885
3560	1	9	0	0:00:14.128954
3561	7	7	1	0:00:14.137391
3562	8	8	1	0:00:14.134635
3563	6	6	1	0:00:14.132921
3564	9	9	1	0:00:14.135241
3565	1	1	1	0:00:14.131581
3566	7	7	1	0:00:14.126615
3567	6	6	1	0:00:14.130498
3568	0	0	1	0:00:14.131632
3569	9	9	1	0:00:14.127568
3570	3	3	1	0:00:14.132867
3571	5	5	1	0:00:14.130606
3572	3	6	0	0:00:14.127105
3573	2	2	1	0:00:14.129259
3574	5	7	0	0:00:14.127033
3575	3	3	1	0:00:14.135662
3576	4	4	1	0:00:14.131740
3577	9	9	1	0:00:14.129370
3578	7	7	1	0:00:14.128605
3579	1	1	1	0:00:14.134202
3580	4	4	1	0:00:14.131379
3581	4	6	0	0:00:14.127142
3582	6	6	1	0:00:14.134174
3583	1	1	1	0:00:14.132726
3584	3	5	0	0:00:14.134535
3585	8	8	1	0:00:14.135452
3586	8	8	1	0:00:14.132086
3587	0	0	1	0:00:14.133442
3588	6	6	1	0:00:14.136510
3589	7	7	1	0:00:14.127959
3590	7	7	1	0:00:14.127522
3591	6	6	1	0:00:14.130200
3592	7	7	1	0:00:14.130774
3593	2	6	0	0:00:14.131562
3594	3	5	0	0:00:14.130266
3595	2	4	0	0:00:14.136486
