idx	label	predict	correct	time
3935	4	7	0	0:00:14.119983
3936	6	6	1	0:00:14.121001
3937	8	8	1	0:00:14.121943
3938	8	8	1	0:00:14.120035
3939	9	9	1	0:00:14.124328
3940	6	3	0	0:00:14.119694
3941	6	4	0	0:00:14.120341
3942	1	1	1	0:00:14.124579
3943	0	0	1	0:00:14.117835
3944	7	7	1	0:00:14.122146
3945	5	2	0	0:00:14.121905
3946	8	8	1	0:00:14.123034
3947	2	4	0	0:00:14.122042
3948	1	5	0	0:00:14.124248
3949	5	5	1	0:00:14.117576
3950	8	8	1	0:00:14.122015
3951	1	1	1	0:00:14.120259
3952	4	2	0	0:00:14.119394
3953	7	2	0	0:00:14.118771
3954	5	5	1	0:00:14.121212
3955	0	0	1	0:00:14.118678
3956	3	4	0	0:00:14.122371
3957	9	0	0	0:00:14.120527
3958	9	9	1	0:00:14.117125
3959	5	2	0	0:00:14.116590
3960	2	2	1	0:00:14.119145
3961	8	8	1	0:00:14.118863
3962	4	7	0	0:00:14.122597
3963	1	5	0	0:00:14.120419
3964	9	8	0	0:00:14.118490
3965	0	0	1	0:00:14.116764
3966	4	4	1	0:00:14.121229
3967	4	4	1	0:00:14.121324
3968	8	2	0	0:00:14.121452
3969	2	1	0	0:00:14.118060
3970	9	6	0	0:00:14.121007
3971	0	0	1	0:00:14.116252
3972	7	7	1	0:00:14.119977
3973	9	7	0	0:00:14.121169
3974	8	8	1	0:00:14.118938
3975	7	7	1	0:00:14.117444
3976	1	1	1	0:00:14.118768
3977	3	6	0	0:00:14.115426
3978	2	6	0	0:00:14.114042
3979	9	9	1	0:00:14.122430
3980	9	-1	0	0:00:14.116872
3981	5	5	1	0:00:14.116396
3982	9	9	1	0:00:14.118375
3983	7	7	1	0:00:14.116082
3984	6	6	1	0:00:14.117573
3985	7	7	1	0:00:14.119066
3986	7	7	1	0:00:14.117904
3987	1	1	1	0:00:14.117833
3988	1	6	0	0:00:14.116286
3989	2	6	0	0:00:14.115875
3990	4	2	0	0:00:14.121047
3991	2	6	0	0:00:14.119786
3992	0	0	1	0:00:14.121005
3993	6	-1	0	0:00:14.114848
3994	8	8	1	0:00:14.117737
3995	7	1	0	0:00:14.116555
3996	6	7	0	0:00:14.119452
3997	2	4	0	0:00:14.116450
3998	2	3	0	0:00:14.113108
3999	9	9	1	0:00:14.118434
4000	8	0	0	0:00:14.117167
4001	2	3	0	0:00:14.119530
4002	4	8	0	0:00:14.119632
4003	2	0	0	0:00:14.115046
4004	0	0	1	0:00:14.116561
4005	5	5	1	0:00:14.115804
4006	8	8	1	0:00:14.121781
4007	6	6	1	0:00:14.123279
4008	8	8	1	0:00:14.118886
4009	2	2	1	0:00:14.116589
4010	7	7	1	0:00:14.117249
4011	7	7	1	0:00:14.116919
4012	3	7	0	0:00:14.114889
4013	1	3	0	0:00:14.120872
4014	8	8	1	0:00:14.119783
4015	1	1	1	0:00:14.116377
4016	6	6	1	0:00:14.119676
4017	5	5	1	0:00:14.115129
4018	9	9	1	0:00:14.117029
4019	7	7	1	0:00:14.123319
4020	8	8	1	0:00:14.117579
4021	9	9	1	0:00:14.115462
4022	6	6	1	0:00:14.117342
4023	4	3	0	0:00:14.116657
4024	8	8	1	0:00:14.118974
4025	1	1	1	0:00:14.122706
4026	9	9	1	0:00:14.117548
4027	4	4	1	0:00:14.115748
4028	0	0	1	0:00:14.117795
4029	4	6	0	0:00:14.117548
4030	1	1	1	0:00:14.120158
4031	4	4	1	0:00:14.120595
4032	3	3	1	0:00:14.121711
4033	6	6	1	0:00:14.117544
4034	2	2	1	0:00:14.118217
4035	2	2	1	0:00:14.122288
4036	7	0	0	0:00:14.127741
4037	0	0	1	0:00:14.120807
4038	0	9	0	0:00:14.119045
4039	7	7	1	0:00:14.116867
4040	0	0	1	0:00:14.119377
4041	7	7	1	0:00:14.118657
4042	4	0	0	0:00:14.120206
4043	3	3	1	0:00:14.117865
4044	6	6	1	0:00:14.118443
4045	7	7	1	0:00:14.119334
4046	7	7	1	0:00:14.118831
4047	4	4	1	0:00:14.119544
4048	5	-1	0	0:00:14.118039
4049	4	4	1	0:00:14.117620
4050	3	2	0	0:00:14.117563
4051	5	3	0	0:00:14.117281
4052	5	6	0	0:00:14.119652
4053	4	4	1	0:00:14.120563
4054	7	0	0	0:00:14.116247
4055	1	1	1	0:00:14.116804
4056	0	0	1	0:00:14.119175
4057	7	7	1	0:00:14.121053
4058	7	3	0	0:00:14.119547
4059	1	1	1	0:00:14.120558
4060	6	6	1	0:00:14.115189
4061	5	5	1	0:00:14.114870
4062	0	0	1	0:00:14.114270
4063	7	7	1	0:00:14.113671
4064	7	7	1	0:00:14.114780
4065	4	4	1	0:00:14.118928
4066	6	2	0	0:00:14.113837
4067	1	1	1	0:00:14.114726
4068	8	8	1	0:00:14.117169
4069	5	5	1	0:00:14.117644
4070	9	9	1	0:00:14.116724
4071	3	3	1	0:00:14.121371
4072	5	5	1	0:00:14.116271
4073	6	6	1	0:00:14.114123
4074	2	2	1	0:00:14.111228
4075	2	2	1	0:00:14.116965
4076	7	7	1	0:00:14.123066
4077	3	3	1	0:00:14.116613
4078	5	5	1	0:00:14.115904
4079	8	8	1	0:00:14.115553
4080	1	1	1	0:00:14.116965
4081	0	9	0	0:00:14.114024
4082	6	6	1	0:00:14.113690
4083	8	8	1	0:00:14.111415
4084	7	7	1	0:00:14.112453
4085	8	8	1	0:00:14.112609
4086	8	8	1	0:00:14.115236
4087	5	5	1	0:00:14.115582
4088	7	7	1	0:00:14.117612
4089	5	2	0	0:00:14.114643
4090	4	2	0	0:00:14.112716
4091	9	9	1	0:00:14.114161
4092	7	7	1	0:00:14.117039
4093	3	3	1	0:00:14.120229
4094	3	5	0	0:00:14.119034
4095	8	8	1	0:00:14.116634
4096	8	8	1	0:00:14.115592
4097	3	6	0	0:00:14.114874
4098	9	9	1	0:00:14.114778
4099	4	4	1	0:00:14.121445
4100	7	7	1	0:00:14.114335
4101	2	2	1	0:00:14.117452
4102	0	4	0	0:00:14.119242
4103	8	8	1	0:00:14.114255
4104	0	0	1	0:00:14.116973
4105	7	7	1	0:00:14.123681
4106	3	0	0	0:00:14.116084
4107	3	5	0	0:00:14.115386
4108	2	6	0	0:00:14.114696
4109	5	3	0	0:00:14.115515
4110	2	2	1	0:00:14.120991
4111	4	9	0	0:00:14.119888
4112	4	5	0	0:00:14.119733
4113	0	0	1	0:00:14.116610
4114	4	3	0	0:00:14.121948
4115	8	9	0	0:00:14.118963
4116	2	2	1	0:00:14.121329
4117	4	4	1	0:00:14.119705
4118	0	0	1	0:00:14.119690
4119	6	6	1	0:00:14.118494
4120	4	4	1	0:00:14.115863
4121	5	-1	0	0:00:14.119947
4122	6	6	1	0:00:14.124269
4123	0	0	1	0:00:14.119396
4124	8	8	1	0:00:14.121016
4125	8	8	1	0:00:14.115559
4126	0	0	1	0:00:14.119522
4127	6	6	1	0:00:14.118650
4128	1	1	1	0:00:14.122011
4129	1	1	1	0:00:14.118330
4130	6	6	1	0:00:14.118133
4131	1	1	1	0:00:14.118077
4132	4	4	1	0:00:14.117514
4133	2	3	0	0:00:14.121773
4134	1	1	1	0:00:14.116866
4135	1	1	1	0:00:14.116743
4136	2	4	0	0:00:14.120346
4137	4	6	0	0:00:14.116750
4138	4	4	1	0:00:14.118157
4139	5	0	0	0:00:14.124848
4140	5	5	1	0:00:14.115690
4141	8	8	1	0:00:14.118542
4142	8	8	1	0:00:14.118076
4143	5	5	1	0:00:14.118028
4144	1	1	1	0:00:14.120335
4145	8	8	1	0:00:14.127173
4146	2	2	1	0:00:14.124643
4147	3	2	0	0:00:14.117947
4148	3	3	1	0:00:14.119066
4149	9	9	1	0:00:14.117517
4150	6	6	1	0:00:14.120759
4151	6	6	1	0:00:14.120294
4152	5	1	0	0:00:14.118261
4153	0	0	1	0:00:14.117000
4154	7	7	1	0:00:14.119439
4155	3	3	1	0:00:14.118001
4156	3	3	1	0:00:14.121747
4157	2	2	1	0:00:14.117260
4158	7	4	0	0:00:14.116859
4159	4	4	1	0:00:14.114205
4160	5	5	1	0:00:14.110572
4161	6	6	1	0:00:14.114531
4162	0	0	1	0:00:14.124057
4163	2	6	0	0:00:14.118921
4164	1	7	0	0:00:14.116767
4165	8	8	1	0:00:14.116736
4166	1	-1	0	0:00:14.114429
4167	0	0	1	0:00:14.117873
4168	9	9	1	0:00:14.121994
4169	3	5	0	0:00:14.116407
4170	1	1	1	0:00:14.112065
4171	0	0	1	0:00:14.118266
4172	5	5	1	0:00:14.118119
4173	4	5	0	0:00:14.116131
4174	2	2	1	0:00:14.116907
4175	3	6	0	0:00:14.113758
4176	3	3	1	0:00:14.117485
4177	6	6	1	0:00:14.115006
4178	7	7	1	0:00:14.117064
4179	6	6	1	0:00:14.117836
4180	0	0	1	0:00:14.116187
4181	0	0	1	0:00:14.112588
4182	5	0	0	0:00:14.114944
4183	7	7	1	0:00:14.112355
4184	4	2	0	0:00:14.117301
4185	7	7	1	0:00:14.120073
4186	7	7	1	0:00:14.115745
4187	0	0	1	0:00:14.113642
4188	6	6	1	0:00:14.115638
4189	1	8	0	0:00:14.117646
4190	3	7	0	0:00:14.119133
4191	9	9	1	0:00:14.118701
4192	0	0	1	0:00:14.116481
4193	9	0	0	0:00:14.112637
4194	0	0	1	0:00:14.114182
4195	3	3	1	0:00:14.114512
4196	8	8	1	0:00:14.117794
4197	4	6	0	0:00:14.115487
4198	8	0	0	0:00:14.114635
4199	8	8	1	0:00:14.114140
4200	4	2	0	0:00:14.115343
4201	1	1	1	0:00:14.120549
4202	0	0	1	0:00:14.119030
4203	2	4	0	0:00:14.113171
4204	2	6	0	0:00:14.114825
4205	4	7	0	0:00:14.113352
4206	1	1	1	0:00:14.114957
4207	1	1	1	0:00:14.115098
4208	2	2	1	0:00:14.118878
4209	4	7	0	0:00:14.114298
4210	3	5	0	0:00:14.113823
4211	4	7	0	0:00:14.116562
4212	1	1	1	0:00:14.119335
4213	4	4	1	0:00:14.119532
4214	7	7	1	0:00:14.117402
4215	1	1	1	0:00:14.114634
4216	0	0	1	0:00:14.114923
4217	0	4	0	0:00:14.109842
4218	9	9	1	0:00:14.112409
4219	0	0	1	0:00:14.114901
4220	4	0	0	0:00:14.110749
4221	2	2	1	0:00:14.113236
4222	8	8	1	0:00:14.114543
4223	8	0	0	0:00:14.115889
4224	5	0	0	0:00:14.113845
4225	5	5	1	0:00:14.118213
4226	0	0	1	0:00:14.111948
4227	4	5	0	0:00:14.112957
4228	0	0	1	0:00:14.115810
4229	8	8	1	0:00:14.111547
4230	6	6	1	0:00:14.112482
4231	2	2	1	0:00:14.112632
4232	5	5	1	0:00:14.110074
4233	9	9	1	0:00:14.114418
4234	2	2	1	0:00:14.115700
4235	9	9	1	0:00:14.104985
4236	1	1	1	0:00:14.113570
4237	1	1	1	0:00:14.112043
4238	5	5	1	0:00:14.114048
4239	4	2	0	0:00:14.112323
4240	7	0	0	0:00:14.112367
4241	5	5	1	0:00:14.115224
4242	8	8	1	0:00:14.119042
4243	6	6	1	0:00:14.114322
4244	2	4	0	0:00:14.116422
4245	1	1	1	0:00:14.116369
4246	5	5	1	0:00:14.116981
4247	5	5	1	0:00:14.118146
4248	3	3	1	0:00:14.117414
4249	4	4	1	0:00:14.116190
4250	1	6	0	0:00:14.114269
4251	8	8	1	0:00:14.117093
4252	9	9	1	0:00:14.115279
4253	9	9	1	0:00:14.117556
4254	8	8	1	0:00:14.119689
4255	9	9	1	0:00:14.124704
4256	8	8	1	0:00:14.118453
4257	6	6	1	0:00:14.116713
4258	8	8	1	0:00:14.116580
4259	5	5	1	0:00:14.119532
4260	8	8	1	0:00:14.119942
4261	9	8	0	0:00:14.114597
4262	4	4	1	0:00:14.118338
4263	6	6	1	0:00:14.116376
4264	2	4	0	0:00:14.118704
4265	6	6	1	0:00:14.122649
4266	3	3	1	0:00:14.115156
4267	7	9	0	0:00:14.116740
4268	4	7	0	0:00:14.118404
4269	0	0	1	0:00:14.116227
4270	0	0	1	0:00:14.115335
4271	1	1	1	0:00:14.122211
4272	7	7	1	0:00:14.120022
4273	5	5	1	0:00:14.114086
4274	1	1	1	0:00:14.113270
4275	5	5	1	0:00:14.115053
4276	9	1	0	0:00:14.114863
4277	3	3	1	0:00:14.120248
4278	1	1	1	0:00:14.117753
4279	6	6	1	0:00:14.116744
4280	8	1	0	0:00:14.115228
4281	7	2	0	0:00:14.115020
4282	3	3	1	0:00:14.115521
4283	6	6	1	0:00:14.114746
4284	9	9	1	0:00:14.122646
4285	1	1	1	0:00:14.116451
4286	2	0	0	0:00:14.117571
4287	0	6	0	0:00:14.121227
4288	1	1	1	0:00:14.123509
4289	7	8	0	0:00:14.117542
4290	2	2	1	0:00:14.117969
4291	6	6	1	0:00:14.117083
4292	1	1	1	0:00:14.118194
4293	9	9	1	0:00:14.118564
4294	0	2	0	0:00:14.120026
4295	0	0	1	0:00:14.118572
4296	8	8	1	0:00:14.119653
4297	9	9	1	0:00:14.121547
4298	9	9	1	0:00:14.120793
4299	2	4	0	0:00:14.121392
4300	8	8	1	0:00:14.121650
4301	6	6	1	0:00:14.120053
4302	2	5	0	0:00:14.119933
4303	5	7	0	0:00:14.119174
4304	6	7	0	0:00:14.117468
4305	0	0	1	0:00:14.124729
4306	3	3	1	0:00:14.118736
4307	3	2	0	0:00:14.118316
4308	0	0	1	0:00:14.119876
4309	7	5	0	0:00:14.122293
4310	4	7	0	0:00:14.118907
4311	7	7	1	0:00:14.122300
4312	5	5	1	0:00:14.117303
4313	0	0	1	0:00:14.118184
4314	1	1	1	0:00:14.121048
4315	6	2	0	0:00:14.120028
4316	8	8	1	0:00:14.124062
4317	8	8	1	0:00:14.121660
4318	1	1	1	0:00:14.120330
4319	2	6	0	0:00:14.118552
4320	1	8	0	0:00:14.114483
4321	5	5	1	0:00:14.117515
4322	4	4	1	0:00:14.124698
4323	5	5	1	0:00:14.121853
4324	9	9	1	0:00:14.118153
4325	6	6	1	0:00:14.115522
4326	7	7	1	0:00:14.116317
4327	1	1	1	0:00:14.117062
4328	0	0	1	0:00:14.119440
4329	6	5	0	0:00:14.110771
4330	9	9	1	0:00:14.117631
4331	2	4	0	0:00:14.117374
4332	7	7	1	0:00:14.118629
4333	7	7	1	0:00:14.117156
4334	3	7	0	0:00:14.116113
4335	9	9	1	0:00:14.115332
4336	9	9	1	0:00:14.115212
4337	1	1	1	0:00:14.113534
4338	9	9	1	0:00:14.122048
4339	7	7	1	0:00:14.121881
4340	0	0	1	0:00:14.117417
4341	1	1	1	0:00:14.116543
4342	3	3	1	0:00:14.117864
4343	5	5	1	0:00:14.116770
4344	4	4	1	0:00:14.118291
4345	6	2	0	0:00:14.117770
4346	3	3	1	0:00:14.117620
4347	8	8	1	0:00:14.116129
4348	8	8	1	0:00:14.118446
4349	0	0	1	0:00:14.119368
4350	4	4	1	0:00:14.119331
4351	8	8	1	0:00:14.120357
4352	3	3	1	0:00:14.119860
4353	6	4	0	0:00:14.118382
4354	7	3	0	0:00:14.113388
4355	0	3	0	0:00:14.115689
4356	0	0	1	0:00:14.120158
4357	4	3	0	0:00:14.117895
4358	5	3	0	0:00:14.118690
4359	2	2	1	0:00:14.113850
4360	6	9	0	0:00:14.116433
4361	8	8	1	0:00:14.117772
4362	4	4	1	0:00:14.119352
4363	9	9	1	0:00:14.116647
4364	9	9	1	0:00:14.115721
4365	9	9	1	0:00:14.123023
4366	2	3	0	0:00:14.117008
4367	0	0	1	0:00:14.115180
4368	4	4	1	0:00:14.119639
4369	2	2	1	0:00:14.116430
4370	8	8	1	0:00:14.116810
4371	1	1	1	0:00:14.113329
4372	1	1	1	0:00:14.114616
4373	0	0	1	0:00:14.117823
4374	0	0	1	0:00:14.119917
4375	3	5	0	0:00:14.113469
4376	7	-1	0	0:00:14.115106
4377	4	4	1	0:00:14.115742
4378	1	1	1	0:00:14.114465
4379	1	1	1	0:00:14.118495
4380	9	9	1	0:00:14.119431
4381	7	4	0	0:00:14.118345
4382	7	7	1	0:00:14.115325
4383	4	4	1	0:00:14.116023
4384	6	6	1	0:00:14.115712
4385	8	8	1	0:00:14.118951
4386	6	6	1	0:00:14.118822
4387	0	0	1	0:00:14.118834
4388	2	2	1	0:00:14.119699
4389	8	8	1	0:00:14.116282
4390	5	5	1	0:00:14.119575
4391	3	2	0	0:00:14.122193
4392	5	3	0	0:00:14.118920
4393	3	3	1	0:00:14.115335
4394	5	5	1	0:00:14.116430
4395	7	7	1	0:00:14.117414
4396	9	9	1	0:00:14.121514
4397	8	8	1	0:00:14.118842
4398	4	2	0	0:00:14.116466
4399	4	4	1	0:00:14.114578
4400	3	6	0	0:00:14.118145
4401	1	1	1	0:00:14.117576
4402	4	4	1	0:00:14.119449
4403	8	8	1	0:00:14.116605
4404	3	5	0	0:00:14.114600
4405	6	6	1	0:00:14.114384
4406	5	5	1	0:00:14.116677
4407	3	3	1	0:00:14.115144
4408	0	4	0	0:00:14.117789
4409	8	8	1	0:00:14.116637
4410	9	9	1	0:00:14.115814
4411	5	3	0	0:00:14.116668
4412	7	7	1	0:00:14.114253
4413	6	6	1	0:00:14.113122
4414	2	3	0	0:00:14.114773
4415	0	0	1	0:00:14.114336
4416	4	2	0	0:00:14.110771
4417	9	9	1	0:00:14.117656
4418	9	9	1	0:00:14.116726
4419	0	0	1	0:00:14.117874
4420	5	5	1	0:00:14.114960
4421	2	5	0	0:00:14.114798
4422	3	3	1	0:00:14.113326
4423	6	3	0	0:00:14.114230
4424	1	1	1	0:00:14.118632
4425	1	1	1	0:00:14.120439
4426	0	0	1	0:00:14.116590
4427	2	4	0	0:00:14.115194
4428	8	8	1	0:00:14.116351
4429	2	2	1	0:00:14.113239
4430	1	1	1	0:00:14.115443
4431	1	1	1	0:00:14.123664
4432	7	5	0	0:00:14.119532
4433	5	5	1	0:00:14.120040
4434	2	2	1	0:00:14.120341
4435	3	3	1	0:00:14.118610
4436	4	4	1	0:00:14.116896
4437	1	1	1	0:00:14.120737
4438	2	3	0	0:00:14.117454
4439	9	9	1	0:00:14.120681
4440	2	2	1	0:00:14.118318
4441	1	1	1	0:00:14.118156
4442	3	0	0	0:00:14.119918
4443	4	4	1	0:00:14.119698
4444	8	8	1	0:00:14.120483
4445	9	1	0	0:00:14.117197
4446	0	0	1	0:00:14.117371
4447	0	9	0	0:00:14.117248
4448	4	6	0	0:00:14.123888
4449	9	9	1	0:00:14.117898
4450	0	0	1	0:00:14.116828
4451	2	2	1	0:00:14.118281
4452	2	2	1	0:00:14.117047
4453	0	0	1	0:00:14.120476
4454	6	6	1	0:00:14.123136
4455	8	8	1	0:00:14.117252
4456	7	7	1	0:00:14.115319
4457	3	3	1	0:00:14.115146
4458	3	6	0	0:00:14.114043
4459	8	8	1	0:00:14.118439
4460	9	9	1	0:00:14.120297
4461	0	0	1	0:00:14.118452
4462	2	5	0	0:00:14.117975
4463	5	5	1	0:00:14.117012
4464	3	6	0	0:00:14.119553
4465	6	6	1	0:00:14.123247
4466	1	1	1	0:00:14.119342
4467	3	3	1	0:00:14.116966
4468	9	8	0	0:00:14.117950
4469	5	3	0	0:00:14.117707
4470	0	0	1	0:00:14.116842
4471	5	3	0	0:00:14.120425
4472	4	6	0	0:00:14.117152
4473	4	4	1	0:00:14.117994
4474	0	0	1	0:00:14.116928
4475	1	1	1	0:00:14.120894
4476	1	4	0	0:00:14.121413
4477	6	3	0	0:00:14.120960
4478	1	1	1	0:00:14.120224
4479	7	7	1	0:00:14.115080
4480	9	9	1	0:00:14.117899
4481	9	8	0	0:00:14.119667
4482	6	6	1	0:00:14.121069
4483	2	2	1	0:00:14.120356
4484	4	2	0	0:00:14.116522
4485	3	7	0	0:00:14.116119
4486	8	1	0	0:00:14.117907
4487	3	3	1	0:00:14.114285
4488	4	4	1	0:00:14.120524
4489	7	7	1	0:00:14.114181
4490	0	0	1	0:00:14.121578
4491	2	2	1	0:00:14.114209
4492	8	8	1	0:00:14.117103
4493	4	4	1	0:00:14.113008
4494	8	8	1	0:00:14.115163
4495	3	7	0	0:00:14.112250
4496	8	8	1	0:00:14.115630
4497	8	8	1	0:00:14.119407
4498	8	8	1	0:00:14.118091
4499	3	4	0	0:00:14.115308
4500	3	5	0	0:00:14.115829
4501	5	5	1	0:00:14.115378
4502	7	7	1	0:00:14.116113
4503	7	9	0	0:00:14.114842
4504	0	0	1	0:00:14.117456
4505	4	4	1	0:00:14.120830
4506	1	1	1	0:00:14.118965
4507	5	5	1	0:00:14.115359
4508	9	9	1	0:00:14.118126
4509	7	7	1	0:00:14.116756
4510	0	0	1	0:00:14.118870
4511	6	6	1	0:00:14.122512
4512	8	0	0	0:00:14.119666
4513	4	3	0	0:00:14.121639
4514	9	9	1	0:00:14.117816
4515	0	0	1	0:00:14.119194
4516	1	9	0	0:00:14.118792
4517	8	8	1	0:00:14.125110
4518	9	9	1	0:00:14.121233
4519	6	9	0	0:00:14.123355
4520	3	6	0	0:00:14.121811
4521	9	0	0	0:00:14.117511
4522	2	2	1	0:00:14.121063
4523	4	4	1	0:00:14.120158
4524	4	4	1	0:00:14.117870
4525	0	0	1	0:00:14.119634
4526	3	5	0	0:00:14.122632
4527	3	5	0	0:00:14.122257
4528	5	4	0	0:00:14.122603
4529	4	4	1	0:00:14.119763
4530	5	5	1	0:00:14.118833
4531	1	1	1	0:00:14.119882
4532	1	1	1	0:00:14.119044
4533	8	8	1	0:00:14.119578
4534	2	2	1	0:00:14.124038
4535	2	2	1	0:00:14.119453
4536	9	9	1	0:00:14.119004
4537	3	3	1	0:00:14.119105
4538	7	7	1	0:00:14.120139
4539	8	8	1	0:00:14.121705
4540	9	9	1	0:00:14.122083
4541	2	2	1	0:00:14.124196
4542	3	6	0	0:00:14.124044
4543	1	1	1	0:00:14.119114
4544	7	7	1	0:00:14.121884
4545	3	3	1	0:00:14.123491
4546	2	2	1	0:00:14.120099
4547	3	5	0	0:00:14.123078
4548	0	0	1	0:00:14.121338
4549	1	1	1	0:00:14.118410
4550	9	3	0	0:00:14.120318
4551	5	5	1	0:00:14.121881
4552	5	3	0	0:00:14.117497
4553	3	3	1	0:00:14.120668
4554	4	4	1	0:00:14.118708
4555	5	5	1	0:00:14.121281
4556	2	2	1	0:00:14.122238
4557	0	0	1	0:00:14.123095
4558	0	0	1	0:00:14.119677
4559	3	3	1	0:00:14.116589
4560	1	1	1	0:00:14.120006
4561	3	5	0	0:00:14.119054
4562	4	5	0	0:00:14.120479
4563	7	7	1	0:00:14.125366
4564	4	4	1	0:00:14.121764
4565	2	4	0	0:00:14.119822
4566	8	8	1	0:00:14.115510
4567	4	4	1	0:00:14.119004
4568	8	8	1	0:00:14.119736
4569	9	9	1	0:00:14.118695
4570	9	9	1	0:00:14.119708
4571	4	4	1	0:00:14.119655
4572	2	2	1	0:00:14.120335
4573	4	4	1	0:00:14.118468
4574	3	6	0	0:00:14.121869
4575	6	6	1	0:00:14.119151
4576	4	4	1	0:00:14.116699
4577	6	6	1	0:00:14.118266
4578	4	4	1	0:00:14.117037
4579	6	5	0	0:00:14.122110
4580	6	6	1	0:00:14.124449
4581	3	3	1	0:00:14.122145
4582	8	9	0	0:00:14.116747
4583	7	4	0	0:00:14.120162
4584	4	4	1	0:00:14.119723
4585	8	0	0	0:00:14.125337
4586	0	0	1	0:00:14.121532
4587	5	5	1	0:00:14.118756
4588	9	9	1	0:00:14.117345
4589	3	4	0	0:00:14.115866
4590	9	2	0	0:00:14.120280
4591	0	0	1	0:00:14.122617
4592	7	7	1	0:00:14.117979
4593	5	5	1	0:00:14.117487
4594	1	1	1	0:00:14.121284
4595	9	1	0	0:00:14.121179
4596	7	4	0	0:00:14.118262
4597	9	9	1	0:00:14.119054
4598	1	6	0	0:00:14.116862
4599	8	9	0	0:00:14.120176
4600	4	7	0	0:00:14.119656
4601	2	2	1	0:00:14.121346
4602	1	1	1	0:00:14.118292
4603	6	6	1	0:00:14.120008
4604	4	4	1	0:00:14.121522
4605	3	3	1	0:00:14.117653
4606	0	9	0	0:00:14.114242
4607	1	1	1	0:00:14.122170
4608	4	4	1	0:00:14.118499
4609	8	8	1	0:00:14.118268
4610	6	6	1	0:00:14.113818
4611	1	1	1	0:00:14.118991
4612	7	7	1	0:00:14.121942
4613	1	1	1	0:00:14.116787
4614	3	4	0	0:00:14.120907
4615	5	4	0	0:00:14.116507
4616	4	4	1	0:00:14.116536
4617	3	3	1	0:00:14.114300
4618	3	6	0	0:00:14.116945
4619	9	9	1	0:00:14.118544
4620	7	3	0	0:00:14.120283
4621	8	8	1	0:00:14.115089
4622	2	4	0	0:00:14.116008
4623	5	5	1	0:00:14.116166
4624	5	6	0	0:00:14.112550
4625	4	2	0	0:00:14.116849
4626	5	5	1	0:00:14.118518
4627	4	6	0	0:00:14.116137
4628	5	7	0	0:00:14.116892
4629	7	7	1	0:00:14.122744
4630	2	2	1	0:00:14.117954
4631	5	5	1	0:00:14.119821
4632	5	4	0	0:00:14.116508
4633	1	1	1	0:00:14.119367
4634	7	5	0	0:00:14.116924
4635	7	7	1	0:00:14.113734
4636	8	8	1	0:00:14.114699
4637	3	3	1	0:00:14.119925
4638	6	6	1	0:00:14.114565
4639	0	4	0	0:00:14.111358
4640	2	2	1	0:00:14.113306
4641	5	5	1	0:00:14.115918
4642	2	2	1	0:00:14.117138
4643	3	2	0	0:00:14.119364
4644	7	4	0	0:00:14.113754
4645	4	4	1	0:00:14.119000
4646	2	2	1	0:00:14.117538
4647	1	1	1	0:00:14.118529
4648	6	6	1	0:00:14.119641
4649	8	8	1	0:00:14.118285
4650	6	6	1	0:00:14.115282
4651	8	8	1	0:00:14.117281
4652	3	3	1	0:00:14.117477
4653	2	2	1	0:00:14.112560
4654	7	7	1	0:00:14.118327
4655	7	5	0	0:00:14.118290
4656	9	9	1	0:00:14.114287
4657	7	7	1	0:00:14.112255
4658	1	1	1	0:00:14.114187
4659	4	4	1	0:00:14.109807
4660	7	7	1	0:00:14.112244
4661	4	3	0	0:00:14.110643
4662	6	6	1	0:00:14.111276
4663	1	1	1	0:00:14.109317
4664	7	7	1	0:00:14.109591
4665	3	3	1	0:00:14.111699
4666	0	0	1	0:00:14.111251
4667	0	0	1	0:00:14.110488
4668	6	6	1	0:00:14.109211
4669	6	2	0	0:00:14.108285
4670	8	8	1	0:00:14.104783
4671	6	6	1	0:00:14.112045
4672	6	6	1	0:00:14.110706
4673	0	0	1	0:00:14.115026
4674	3	3	1	0:00:14.111063
4675	4	4	1	0:00:14.108408
4676	7	9	0	0:00:14.105169
4677	4	4	1	0:00:14.108369
4678	9	9	1	0:00:14.106284
4679	4	2	0	0:00:14.106400
4680	9	9	1	0:00:14.108291
4681	9	1	0	0:00:14.108311
4682	3	5	0	0:00:14.105142
4683	4	4	1	0:00:14.111756
4684	1	1	1	0:00:14.110085
4685	4	4	1	0:00:14.107337
4686	0	8	0	0:00:14.110484
4687	3	3	1	0:00:14.111304
4688	7	7	1	0:00:14.113281
4689	1	1	1	0:00:14.114741
4690	2	4	0	0:00:14.108666
4691	2	6	0	0:00:14.113430
4692	8	-1	0	0:00:14.105046
4693	4	4	1	0:00:14.107853
4694	7	7	1	0:00:14.114807
4695	8	8	1	0:00:14.117170
4696	5	3	0	0:00:14.109046
4697	5	3	0	0:00:14.111672
4698	6	6	1	0:00:14.119339
4699	5	4	0	0:00:14.110398
4700	6	1	0	0:00:14.116297
4701	0	0	1	0:00:14.114299
4702	6	6	1	0:00:14.115218
4703	4	4	1	0:00:14.113329
4704	9	9	1	0:00:14.115098
4705	3	5	0	0:00:14.112205
4706	2	2	1	0:00:14.116909
4707	7	4	0	0:00:14.115741
4708	3	3	1	0:00:14.112035
4709	8	8	1	0:00:14.112285
4710	3	3	1	0:00:14.112602
